path	dropped_lines	base_blob	source_blob	upstream_blob	candidate_blob	line_hunk_disposition
test/scripts/full-release-validation-at-sha.test.ts	3	1f3e84ba6d95c662aaec8b234be8f953e26ade3c	f91ea4416f05b3d2103610cdcdaa423d02e78b0a	1f3e84ba6d95c662aaec8b234be8f953e26ade3c	f91ea4416f05b3d2103610cdcdaa423d02e78b0a	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
test/scripts/kitchen-sink-rpc-walk.test.ts	3	7563ac4c889636395a03beb76f369fefa27d5801	c8809b63207f8aadbc0d9c145d014a63bd95e12a	7563ac4c889636395a03beb76f369fefa27d5801	c8809b63207f8aadbc0d9c145d014a63bd95e12a	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
test/scripts/plugin-sdk-surface-report.test.ts	1	356db529e7af79b608fdc9171a640e9775d14a26	6c2b27cf57f1de62aa39d1b4e08cf9b2acfb48d7	356db529e7af79b608fdc9171a640e9775d14a26	6c2b27cf57f1de62aa39d1b4e08cf9b2acfb48d7	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
test/vitest-scoped-config.test.ts	1	c6568b0c90341ae2f60f9beaa65d577e2d6ba919	bdd6872d5deff16f26421b5a3bb595ee2daa6154	c6568b0c90341ae2f60f9beaa65d577e2d6ba919	bdd6872d5deff16f26421b5a3bb595ee2daa6154	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
test/vitest/vitest.extension-active-memory.config.ts	1	32bcc525fa20014da505ae5797de389a7681d64b	1cde3c16c74b3144df259dbd393df6e5ab822fb0	32bcc525fa20014da505ae5797de389a7681d64b	1cde3c16c74b3144df259dbd393df6e5ab822fb0	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
test/vitest/vitest.test-shards.mjs	1	adfb7989f06bb571ad7f0c5b21b7723c0fe1e985	6b68e1fdb57e88166fe21b74be97a75ccd5aa5d5	adfb7989f06bb571ad7f0c5b21b7723c0fe1e985	6b68e1fdb57e88166fe21b74be97a75ccd5aa5d5	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
test/vitest/vitest.unit-fast-paths.mjs	1	b1769803d73b9cbf5c63afcde1a58aa155d08e50	65538784f17b8da689ee7d25129c9933e1020f2c	b1769803d73b9cbf5c63afcde1a58aa155d08e50	65538784f17b8da689ee7d25129c9933e1020f2c	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
ui/src/pages/chat/components/chat-task-suggestions.ts	3	5b383392e95c65db0d99f7c9a0a6fd20982ec28a	f7a2ddaffaeb32dc5c58d5477a18fe5a2620eabb	5b383392e95c65db0d99f7c9a0a6fd20982ec28a	f7a2ddaffaeb32dc5c58d5477a18fe5a2620eabb	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
ui/src/styles/chat-file-link-presentation.browser.test.ts	15	315f3d587e1fcf626cd023f6191c0e91fa777c8a	fde5a66d58911a3f8bd07d187e0c87430b052e4e	315f3d587e1fcf626cd023f6191c0e91fa777c8a	fde5a66d58911a3f8bd07d187e0c87430b052e4e	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
ui/src/styles/chat-github-link-presentation.browser.test.ts	13	5c419a7f50614ed96c0595a88d909099edca9ab5	3151b36b9367d7074e958c081b74cde4a9fbe444	5c419a7f50614ed96c0595a88d909099edca9ab5	3151b36b9367d7074e958c081b74cde4a9fbe444	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
ui/src/styles/corner-shape.browser.test.ts	17	100ffbe1d39f67ed14b5a62ed892e251218bc7f3	26763704449d3d5af246918d096ca5a1dc252669	100ffbe1d39f67ed14b5a62ed892e251218bc7f3	26763704449d3d5af246918d096ca5a1dc252669	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
